Date,close,short_ma,long_ma,signal,position,market_return,trade,strategy_return_before_cost,cost,strategy_return,market_equity,strategy_equity
2023-02-22,382.0593566894531,391.1856155395508,380.18139099121095,1,1.0,-0.001377886100651704,0.0,-0.001377886100651704,0.0,-0.001377886100651704,22457.570916944616,16058.095019906896
2023-02-23,384.0916442871094,391.2004760742187,380.35735473632815,1,1.0,0.0053192980673633095,0.0,0.0053192980673633095,0.0,0.0053192980673633095,22577.029430520794,16143.512813711823
2023-02-24,379.98858642578125,390.79928131103514,380.34304382324217,1,1.0,-0.010682497061198948,0.0,-0.010682497061198948,0.0,-0.010682497061198948,22335.85037997865,15971.059785521917
2023-02-27,381.28277587890625,390.4182189941406,380.29697998046873,1,1.0,0.003405864016333471,0.0,0.003405864016333471,0.0,0.003405864016333471,22411.923249062027,16025.455043348136
2023-02-28,379.8735656738281,390.2106704711914,380.2717803955078,1,1.0,-0.0036959713216253576,0.0,-0.0036959713216253576,0.0,-0.0036959713216253576,22329.08942347103,15966.225421091924
2023-03-01,378.4163818359375,389.64794006347654,380.4038989257813,1,1.0,-0.0038359706217141465,0.0,-0.0038359706217141465,0.0,-0.0038359706217141465,22243.435692432962,15904.979449436949
2023-03-02,381.3594665527344,389.0252960205078,380.6826727294922,1,1.0,0.007777371324460436,0.0,0.007777371324460436,0.0,0.007777371324460436,22416.43115134477,16028.678380523132
2023-03-03,387.4756774902344,388.4218276977539,381.146083984375,1,1.0,0.01603791559912482,0.0,0.01603791559912482,0.0,0.01603791559912482,22775.943982183628,16285.744971555478
2023-03-06,387.7440490722656,388.0441192626953,381.604892578125,1,1.0,0.0006926152985125,0.0,0.0006926152985125,0.0,0.0006926152985125,22791.71894942375,16297.02472767045
2023-03-07,381.8004150390625,387.4900192260742,381.8357330322266,1,1.0,-0.015328756295355461,0.0,-0.015328756295355461,0.0,-0.015328756295355461,22442.3502440958,16047.21160728061
2023-03-08,382.4235534667969,386.71016082763674,382.18467895507814,1,1.0,0.0016321051606782433,0.0,0.0016321051606782433,0.0,0.0016321051606782433,22478.978519746935,16073.402344159349
2023-03-09,375.367919921875,385.7951293945313,382.35052368164065,1,1.0,-0.018449788149710433,0.0,-0.018449788149710433,0.0,-0.018449788149710433,22064.24612823571,15776.85147606455
2023-03-10,369.9515380859375,384.77992095947263,382.43699340820314,1,1.0,-0.014429527800523867,0.0,-0.014429527800523867,0.0,-0.014429527800523867,21745.869475330735,15549.198959085941
2023-03-13,369.42431640625,383.69281616210935,382.60379821777343,1,1.0,-0.0014251101168959446,0.0,-0.0014251101168959446,0.0,-0.0014251101168959446,21714.879216740745,15527.039638339718
2023-03-14,375.5308532714844,382.6814453125,382.76274047851564,0,1.0,0.016529872545041346,0.0,0.016529872545041346,0.0,0.016529872545041346,22073.823402524435,15783.699624563278
2023-03-15,373.18218994140625,381.5617401123047,382.8940753173828,0,0.0,-0.006254248644598559,1.0,-0.0,0.001,-0.001,21935.768222428087,15767.915924938716
2023-03-16,379.72979736328125,380.70519104003904,383.1872302246094,0,0.0,0.017545337366992264,0.0,0.0,0.0,0.0,22320.638676294737,15767.915924938716
2023-03-17,375.2896728515625,379.8998489379883,383.33521423339846,0,0.0,-0.011692852503410345,0.0,-0.0,0.0,-0.0,22059.646740470907,15767.915924938716
2023-03-20,378.8983154296875,379.3238296508789,383.6393487548828,0,0.0,0.009615619184789814,0.0,0.0,0.0,0.0,22271.763902878265,15767.915924938716
2023-03-21,383.87353515625,379.3881805419922,383.8761828613281,0,0.0,0.013130751771541549,0.0,0.0,0.0,0.0,22564.20890620134,15767.915924938716
2023-03-22,377.32977294921875,379.15170135498045,383.9863604736328,0,0.0,-0.01704666148544909,0.0,-0.0,0.0,-0.0,22179.564475290368,15767.915924938716
2023-03-23,378.349853515625,378.86461181640624,384.0647888183594,0,0.0,0.002703419235734472,0.0,0.0,0.0,0.0,22239.525136533084,15767.915924938716
2023-03-24,380.83258056640625,378.9068115234375,384.09815673828126,0,0.0,0.006561987609382536,0.0,0.0,0.0,0.0,22385.460624917567,15767.915924938716
2023-03-27,381.544677734375,378.91990661621094,384.1181591796875,0,0.0,0.0018698430867172267,0.0,0.0,0.0,0.0,22427.31792371005,15767.915924938716
2023-03-28,380.6882629394531,378.9606414794922,384.0915051269531,0,0.0,-0.002244598981192225,0.0,-0.0,0.0,-0.0,22376.977588747613,15767.915924938716
2023-03-29,386.22149658203125,379.35089721679685,384.18951232910155,0,0.0,0.014534815441520799,0.0,0.0,0.0,0.0,22702.22282813911,15767.915924938716
2023-03-30,388.4829406738281,379.7070709228516,384.453154296875,0,0.0,0.005855303528700784,0.0,0.0,0.0,0.0,22835.151233574066,15767.915924938716
2023-03-31,393.9584655761719,380.0312103271484,384.8809478759766,0,0.0,0.014094634098594794,0.0,0.0,0.0,0.0,23157.004334797366,15767.915924938716
2023-04-03,395.4596862792969,380.4169921875,385.19995666503905,0,0.0,0.0038106065341925177,0.0,0.0,0.0,0.0,23245.24656682787,15767.915924938716
2023-04-04,393.2655944824219,380.990251159668,385.38401184082034,0,0.0,-0.005548205981545706,0.0,-0.0,0.0,-0.0,23116.27715078329,15767.915924938716
2023-04-05,392.2359313964844,381.48087005615236,385.5557165527344,0,0.0,-0.0026182384128787817,0.0,-0.0,0.0,-0.0,23055.753225984357,15767.915924938716
2023-04-06,393.7659606933594,382.40077209472656,385.75514709472657,0,0.0,0.0039007882103703206,0.0,0.0,0.0,0.0,23145.688836349484,15767.915924938716
2023-04-10,394.1701354980469,383.61170196533203,385.87830017089846,0,0.0,0.0010264340878418654,0.0,0.0,0.0,0.0,23169.44636035769,15767.915924938716
2023-04-11,394.2760009765625,384.85428619384766,385.98573974609377,0,0.0,0.0002685781315772129,0.0,0.0,0.0,0.0,23175.669166970838,15767.915924938716
2023-04-12,392.6689147949219,385.71118927001953,386.15862731933595,0,0.0,-0.004076043628473691,0.0,-0.0,0.0,-0.0,23081.204128327194,15767.915924938716
2023-04-13,397.8846435546875,386.9463119506836,386.322900390625,1,0.0,0.013282764596962426,0.0,0.0,0.0,0.0,23387.7863293782,15767.915924938716
2023-04-14,396.9126892089844,387.8054565429687,386.3849072265625,1,1.0,-0.002442804369175211,1.0,-0.002442804369175211,0.001,-0.003442804369175211,23330.65454274746,15713.630075099549
2023-04-17,398.3368835449219,388.9578170776367,386.36074401855467,1,1.0,0.0035881804100943437,0.0,0.0035881804100943437,0.0,0.0035881804100943437,23414.369140332423,15770.013414706493
2023-04-18,398.5967712402344,389.94273986816404,386.4267150878906,1,1.0,0.0006524319139109558,0.0,0.0006524319139109558,0.0,0.0006524319139109558,23429.645422003665,15780.302274741049
2023-04-19,398.5294189453125,390.6755340576172,386.5396551513672,1,1.0,-0.0001689735085216304,0.0,-0.0001689735085216304,0.0,-0.0001689735085216304,23425.68643261329,15777.635821700153
2023-04-20,396.3546142578125,391.62677612304685,386.5063330078125,1,1.0,-0.005457074394295658,0.0,-0.005457074394295658,0.0,-0.005457074394295658,23297.850719013077,15691.53608925503
2023-04-21,396.6625061035156,392.5424087524414,386.56621215820314,1,1.0,0.0007768090357158641,0.0,0.0007768090357158641,0.0,0.0007768090357158641,23315.948699964367,15703.725416273426
2023-04-24,397.0762939453125,393.3545944213867,386.7026239013672,1,1.0,0.0010431735680329624,0.0,0.0010431735680329624,0.0,0.0010431735680329624,23340.27128136178,15720.10712754733
2023-04-25,390.7732238769531,393.81602172851564,386.69476013183595,1,1.0,-0.015873700254761314,0.0,-0.015873700254761314,0.0,-0.015873700254761314,22969.77481117663,15470.570859031906
2023-04-26,389.11798095703125,394.23750762939454,386.5619543457031,1,1.0,-0.004235814581920017,0.0,-0.004235814581920017,0.0,-0.004235814581920017,22872.47910408803,15405.040389396594
2023-04-27,396.8646240234375,394.76966400146483,386.5877209472656,1,1.0,0.019908211507865703,0.0,0.019908211507865703,0.0,0.019908211507865703,23327.829255801455,15711.727191755916
2023-04-28,400.25189208984375,395.3581115722656,386.6555432128906,1,1.0,0.008535071813823958,0.0,0.008535071813823958,0.0,0.008535071813823958,23526.93395376034,15845.827911656763
2023-05-01,399.84771728515625,395.65257415771487,386.8245672607422,1,1.0,-0.0010098011094392678,0.0,-0.0010098011094392678,0.0,-0.0010098011094392678,23503.17642975213,15829.826777051589
2023-05-02,395.35382080078125,395.64728088378905,386.9232696533203,1,1.0,-0.011239019982125176,0.0,-0.011239019982125176,0.0,-0.011239019982125176,23239.023760214735,15651.915037590725
2023-05-03,392.6400451660156,395.6160034179687,387.12434020996096,1,1.0,-0.006864169490682914,0.0,-0.006864169490682914,0.0,-0.006864169490682914,23079.507162326612,15544.477639918932
2023-05-04,389.8589782714844,395.4971557617188,387.28033264160155,1,1.0,-0.007082993517269376,0.0,-0.007082993517269376,0.0,-0.007082993517269376,22916.03516271408,15434.376205566046
2023-05-05,397.0762939453125,395.6626724243164,387.54002563476564,1,1.0,0.018512631684994174,0.0,0.018512631684994174,0.0,0.018512631684994174,23340.271281361784,15720.10712754733
2023-05-08,397.1821594238281,395.81327362060546,387.88389709472654,1,1.0,0.0002666124372818768,0.0,0.0002666124372818768,0.0,0.0002666124372818768,23346.49408797493,15724.298303622936
2023-05-09,395.4403991699219,395.8714935302734,388.1670495605469,1,1.0,-0.004385293278109326,0.0,-0.004385293278109326,0.0,-0.004385293278109326,23244.11286438351,15655.342643969072
2023-05-10,397.2879638671875,396.1024459838867,388.51533752441406,1,1.0,0.0046721698165992365,0.0,0.0046721698165992365,0.0,0.0046721698165992365,23352.71330692211,15728.487063338744
2023-05-11,396.5951843261719,396.03797302246096,388.87891357421876,1,1.0,-0.001743771782744541,0.0,-0.001743771782744541,0.0,-0.001743771782744541,23311.991504406975,15701.060171412431
2023-05-12,396.0754699707031,395.99611206054686,389.1732336425781,1,1.0,-0.0013104404087804777,0.0,-0.0013104404087804777,0.0,-0.0013104404087804777,23281.44252873045,15680.484867703119
2023-05-15,397.4420166015625,395.9513687133789,389.3725604248047,1,1.0,0.0034502177854145444,0.0,0.0034502177854145444,0.0,0.0034502177854145444,23361.768575813185,15734.58595547759
2023-05-16,394.7859802246094,395.76082916259764,389.5133990478516,1,1.0,-0.006682827345896425,0.0,-0.006682827345896425,0.0,-0.006682827345896425,23205.64590992624,15629.434434177967
2023-05-17,399.578369140625,395.81327667236326,389.8689581298828,1,1.0,0.012139207459416435,0.0,0.012139207459416435,0.0,0.012139207459416435,23487.34405985659,15819.163381247801
2023-05-18,403.427490234375,396.1669204711914,390.2890368652344,1,1.0,0.009632956613813581,0.0,0.009632956613813581,0.0,0.009632956613813581,23713.596626158902,15971.548695766189
2023-05-19,402.8405456542969,396.47582244873047,390.8384893798828,1,1.0,-0.001454894855422828,0.0,-0.001454894855422828,0.0,-0.001454894855422828,23679.09583642393,15948.311771735584
2023-05-22,403.0041198730469,396.7722137451172,391.499541015625,1,1.0,0.0004060520235973364,0.0,0.0004060520235973364,0.0,0.0004060520235973364,23688.710781205264,15954.78761600346
2023-05-23,398.4812316894531,397.15761413574216,392.08067932128904,1,1.0,-0.011222932869814128,0.0,-0.011222932869814128,0.0,-0.011222932869814128,23422.853970335353,15775.72810563691
2023-05-24,395.59429931640625,397.48143005371094,392.4819482421875,1,1.0,-0.007244839012384707,0.0,-0.007244839012384707,0.0,-0.007244839012384707,23253.15916410968,15661.435495208418
2023-05-25,399.02020263671875,397.589208984375,392.99870849609374,1,1.0,0.008660143298911294,0.0,0.008660143298911294,0.0,0.008660143298911294,23454.53485462326,15797.065770863579
2023-05-26,404.1877746582031,397.78600311279297,393.4878680419922,1,1.0,0.012950652591866563,0.0,0.012950652591866563,0.0,0.012950652591866563,23758.28638722931,16001.6480816329
2023-05-30,404.34173583984375,398.01070404052734,394.0689093017578,1,1.0,0.00038091498875947316,0.0,0.00038091498875947316,0.0,0.00038091498875947316,23767.33627462144,16007.743349232049
2023-05-31,402.09954833984375,398.34799041748045,394.5329339599609,1,1.0,-0.005545278414910149,0.0,-0.005545278414910149,0.0,-0.005545278414910149,23635.539777797872,15918.97595556613
2023-06-01,405.919921875,399.01198425292966,394.97386169433594,1,1.0,0.00950106398012518,0.0,0.00950106398012518,0.0,0.00950106398012518,23860.102553431527,16070.223164618039
2023-06-02,411.7900085449219,400.10853576660156,395.66306640625,1,1.0,0.014461193830564323,0.0,0.014461193830564323,0.0,0.014461193830564323,24205.148121273844,16302.617776702004
2023-06-05,411.0008544921875,400.8047637939453,396.31608642578124,1,1.0,-0.0019163992237763994,0.0,-0.0019163992237763994,0.0,-0.0019163992237763994,24158.76139420284,16271.375452649208
2023-06-06,411.8957824707031,401.5404449462891,396.9373504638672,1,1.0,0.002177435810009065,0.0,0.002177435810009065,0.0,0.002177435810009065,24211.365546388042,16306.80532823791
2023-06-07,410.47161865234375,402.29200592041013,397.51588928222657,1,1.0,-0.0034575829104553923,0.0,-0.0034575829104553923,0.0,-0.0034575829104553923,24127.652742636063,16250.423196810872
2023-06-08,412.95440673828125,403.07532806396483,398.1612121582031,1,1.0,0.006048623030476374,0.0,0.006048623030476374,0.0,0.006048623030476374,24273.59181868651,16348.71588081409
2023-06-09,413.6953430175781,403.93033599853516,398.71068908691404,1,1.0,0.001794232649432459,0.0,0.001794232649432459,0.0,0.001794232649432459,24317.144289646592,16378.049280623743
2023-06-12,417.4483337402344,404.99897918701174,399.28999694824216,1,1.0,0.009071870848922803,0.0,0.009071870848922803,0.0,0.009071870848922803,24537.74628205689,16526.628828454854
2023-06-13,420.20050048828125,406.1369033813477,399.81483764648436,1,1.0,0.006592832035974716,0.0,0.006592832035974716,0.0,0.006592832035974716,24699.519521835853,16635.586116441755
2023-06-14,420.700927734375,407.4326507568359,400.3196624755859,1,1.0,0.0011909249168247094,0.0,0.0011909249168247094,0.0,0.0011909249168247094,24728.934795068006,16655.397850453806
2023-06-15,425.9165954589844,408.7495620727539,400.97268249511717,1,1.0,0.012397566491468393,0.0,0.012397566491468393,0.0,0.012397566491468393,25035.513408453047,16861.88425274667
2023-06-16,424.46588134765625,409.80148162841795,401.6172814941406,1,1.0,-0.0034060990503663735,0.0,-0.0034060990503663735,0.0,-0.0034060990503663735,24950.23997000708,16804.451004806
2023-06-20,422.2637023925781,410.772639465332,402.187236328125,1,1.0,-0.005188117707096596,0.0,-0.005188117707096596,0.0,-0.005188117707096596,24820.79518822238,16717.26753498993
2023-06-21,420.10003662109375,411.6274353027344,402.7058343505859,1,1.0,-0.005123968172554005,0.0,-0.005123968172554005,0.0,-0.005123968172554005,24693.614223660446,16631.60878820857
2023-06-22,421.616455078125,412.784196472168,403.25264343261716,1,1.0,0.0036096603781041736,0.0,0.0036096603781041736,0.0,0.0036096603781041736,24782.74978451578,16691.643247475495
2023-06-23,418.4291076660156,413.9259368896484,403.7678472900391,1,1.0,-0.007559826884647514,0.0,-0.007559826884647514,0.0,-0.007559826884647514,24595.396486419308,16565.457314104286
2023-06-26,416.719482421875,414.81090087890624,404.1445440673828,1,1.0,-0.004085818153705567,0.0,-0.004085818153705567,0.0,-0.004085818153705567,24494.904168957506,16497.773867885884
2023-06-27,421.2880859375,415.6659164428711,404.6320520019531,1,1.0,0.010963258758801775,0.0,0.010963258758801775,0.0,0.010963258758801775,24763.44814163384,16678.643231743714
2023-06-28,421.5006408691406,416.52386169433595,405.0953271484375,1,1.0,0.0005045358241442255,0.0,0.0005045358241442255,0.0,0.0005045358241442255,24775.942188350633,16687.05820475225
2023-06-29,423.16192626953125,417.5769805908203,405.5866302490234,1,1.0,0.003941359132847433,0.0,0.003941359132847433,0.0,0.003941359132847433,24873.593074369586,16752.827894007907
2023-06-30,428.155517578125,418.6887603759766,406.1791522216797,1,1.0,0.011800663052594862,0.0,0.011800663052594862,0.0,0.011800663052594862,25167.11796514758,16950.522371163206
2023-07-03,428.6481018066406,419.5316650390625,406.82502197265626,1,1.0,0.0011504796932244599,0.0,0.0011504796932244599,0.0,0.0011504796932244599,25196.07222330347,16970.023602940775
2023-07-05,428.0106201171875,420.3821533203125,407.45198425292966,1,1.0,-0.001487191210613803,0.0,-0.001487191210613803,0.0,-0.001487191210613803,25158.60084615098,16944.78593299457
2023-07-06,424.6590270996094,421.0203155517578,408.00363891601563,1,1.0,-0.007830630503188107,0.0,-0.007830630503188107,0.0,-0.007830630503188107,24961.593138947577,16812.097575397675
2023-07-07,423.5869140625,421.67608032226565,408.65991271972655,1,1.0,-0.0025246444057290818,0.0,-0.0025246444057290818,0.0,-0.0025246444057290818,24898.57399247125,16769.653007305373
2023-07-10,424.6590270996094,422.26131134033204,409.3707336425781,1,1.0,0.002531034367485585,0.0,0.002531034367485585,0.0,0.002531034367485585,24961.593138947577,16812.09757539767
2023-07-11,427.363525390625,422.94472045898436,409.9807116699219,1,1.0,0.006368634877461865,0.0,0.006368634877461865,0.0,0.006368634877461865,25120.564411609295,16919.167686379642
2023-07-12,430.802001953125,423.6124038696289,410.5917138671875,1,1.0,0.00804578855754512,0.0,0.00804578855754512,0.0,0.00804578855754512,25322.6791613113,17055.2957321539
2023-07-13,434.2212829589844,424.3134429931641,411.27918518066406,1,1.0,0.007937012804855481,0.0,0.007937012804855481,0.0,0.007937012804855481,25523.66559006787,17190.663832770602
2023-07-14,433.9508056640625,424.97593688964844,412.0511248779297,1,1.0,-0.0006229019754138143,0.0,-0.0006229019754138143,0.0,-0.0006229019754138143,25507.766848352017,17179.955734310493
2023-07-17,435.45758056640625,425.4529861450195,412.9074755859375,1,1.0,0.003472225152429287,0.0,0.003472225152429287,0.0,0.003472225152429287,25596.335557985167,17239.60840872879
2023-07-18,438.6933288574219,426.1643585205078,413.88416259765626,1,1.0,0.007430685410980464,0.0,0.007430685410980464,0.0,0.007430685410980464,25786.53387519045,17367.710515422546
2023-07-19,439.6688537597656,427.0346160888672,414.7360137939453,1,1.0,0.0022237058057950065,0.0,0.0022237058057950065,0.0,0.0022237058057950065,25843.875540280038,17406.33119412906
2023-07-20,436.7518310546875,427.86720581054686,415.5274072265625,1,1.0,-0.0066345902834227255,0.0,-0.0066345902834227255,0.0,-0.0066345902834227255,25672.41201473451,17290.84731831845
2023-07-21,436.7518310546875,428.623974609375,416.3536358642578,1,1.0,0.0,0.0,0.0,0.0,0.0,25672.41201473451,17290.84731831845
2023-07-24,438.7029724121094,429.6376678466797,417.18193603515624,1,1.0,0.004467391362069861,0.0,0.004467391362069861,0.0,0.004467391362069861,25787.10072641263,17368.092300271175
2023-07-25,439.9006042480469,430.7967239379883,418.04804443359376,1,1.0,0.0027299378195515533,0.0,0.0027299378195515533,0.0,0.0027299378195515533,25857.497907942252,17415.50611229515
2023-07-26,439.96826171875,431.7307327270508,418.9259002685547,1,1.0,0.00015380172259327196,0.0,0.00015380172259327196,0.0,0.00015380172259327196,25861.474835662444,17418.184647135055
2023-07-27,437.05133056640625,432.5082672119141,419.71808654785156,1,1.0,-0.006629867211213503,0.0,-0.006629867211213503,0.0,-0.006629867211213503,25690.016691615863,17302.70439586415
2023-07-28,441.3301086425781,433.4166763305664,420.64896911621094,1,1.0,0.009790104221000018,0.0,0.009790104221000018,0.0,0.009790104221000018,25941.524632466015,17472.099675204816
2023-07-31,442.17041015625,434.11742095947267,421.5008099365234,1,1.0,0.0019040203630258379,0.0,0.0019040203630258379,0.0,0.0019040203630258379,25990.917823614167,17505.366908771222
2023-08-01,440.90509033203125,434.7302703857422,422.25036193847654,1,1.0,-0.0028616112592690923,0.0,-0.0028616112592690923,0.0,-0.0028616112592690923,25916.541920531374,17455.273353727447
2023-08-02,434.7718200683594,435.0683303833008,422.8889874267578,1,1.0,-0.013910636094160544,0.0,-0.013910636094160544,0.0,-0.013910636094160544,25556.02633705581,17212.459398179646
2023-08-03,433.52581787109375,435.511669921875,423.4994213867187,1,1.0,-0.0028658761671115363,0.0,-0.0028658761671115363,0.0,-0.0028658761671115363,25482.785930250364,17163.130621013028
2023-08-04,431.5650634765625,435.91057739257815,424.1610980224609,1,1.0,-0.004522808824073965,0.0,-0.004522808824073965,0.0,-0.004522808824073965,25367.53216118304,17085.505062391578
2023-08-07,435.33203125,436.44422760009763,424.95585266113284,1,1.0,0.008728620762514794,0.0,0.008728620762514794,0.0,0.008728620762514794,25588.955729098907,17234.63795661722
2023-08-08,433.4388732910156,436.7479949951172,425.64422607421875,1,1.0,-0.004348767889990612,0.0,-0.004348767889990612,0.0,-0.004348767889990612,25477.675300085808,17159.68851647587
2023-08-09,430.5412292480469,436.7349563598633,426.1712951660156,1,1.0,-0.0066852426524818265,0.0,-0.0066852426524818265,0.0,-0.0066852426524818265,25307.350858483594,17044.971834902222
2023-08-10,430.6957702636719,436.55868072509764,426.6983758544922,1,1.0,0.0003589459153421348,0.0,0.0003589459153421348,0.0,0.0003589459153421348,25316.43482870238,17051.090057919482
2023-08-11,430.4446716308594,436.3833740234375,427.2652783203125,1,1.0,-0.0005830069625684109,0.0,-0.0005830069625684109,0.0,-0.0005830069625684109,25301.675170929837,17041.149153696333
2023-08-14,432.8207092285156,436.251530456543,427.8032940673828,1,1.0,0.005519960529779544,0.0,0.005519960529779544,0.0,0.005519960529779544,25441.33941921067,17135.215624406825
2023-08-15,427.77886962890625,435.7058074951172,428.1230712890625,1,1.0,-0.011648794736731194,0.0,-0.011648794736731194,0.0,-0.011648794736731194,25144.97847848878,16935.61101482848
2023-08-16,424.63970947265625,434.95435028076173,428.3958483886719,1,1.0,-0.007338277739087906,0.0,-0.007338277739087906,0.0,-0.007338277739087906,24960.457642670244,16811.332797520514
2023-08-17,421.40399169921875,434.1869583129883,428.5860125732422,1,1.0,-0.0076199133082862636,0.0,-0.0076199133082862636,0.0,-0.0076199133082862636,24770.261119297946,16683.231899006656
2023-08-18,421.6068115234375,433.4297073364258,428.80871643066405,1,1.0,0.0004812954509541001,0.0,0.0004812954509541001,0.0,0.0004812954509541001,24782.182933293607,16691.261462626862
2023-08-21,424.3499755859375,432.71205749511716,429.0366278076172,1,1.0,0.006506451004877789,0.0,0.006506451004877789,0.0,0.006506451004877789,24943.426992343004,16799.862337543047
2023-08-22,423.2005615234375,431.8770553588867,429.2267321777344,1,1.0,-0.0027086464678427458,0.0,-0.0027086464678427458,0.0,-0.0027086464678427458,24875.8640669243,16754.357449762218
2023-08-23,427.9140319824219,431.2743438720703,429.4360461425781,1,1.0,0.01113767534243526,0.0,0.01113767534243526,0.0,0.01113767534243526,25152.92336476425,16940.96204360878
2023-08-24,421.9835510253906,430.52095489501954,429.4717071533203,1,1.0,-0.013859047644585898,0.0,-0.013859047644585898,0.0,-0.013859047644585898,24804.327801451363,16706.176443501285
2023-08-25,424.95849609375,429.70237426757814,429.55685852050783,1,1.0,0.0070499076590317955,0.0,0.0070499076590317955,0.0,0.0070499076590317955,24979.19602199595,16823.95344476346
2023-08-28,427.65325927734375,428.9765167236328,429.591591796875,0,1.0,0.0063412385170886765,0.0,0.0063412385170886765,0.0,0.0063412385170886765,25137.59506193654,16930.6381463571
2023-08-29,433.8348388671875,428.6230041503906,429.77897094726563,0,0.0,0.014454653286846142,1.0,0.0,0.001,-0.001,25500.950283021968,16913.707508210744
2023-08-30,435.6217956542969,428.6655029296875,430.0461328125,0,0.0,0.004118979452584881,0.0,0.0,0.0,0.0,25605.988173259124,16913.707508210744
2023-08-31,434.98431396484375,428.738427734375,430.343818359375,0,0.0,-0.001463383365599591,0.0,-0.0,0.0,-0.0,25568.516796106636,16913.707508210744
2023-09-01,435.7956237792969,428.94995574951173,430.6274017333984,0,0.0,0.0018651472901587418,0.0,0.0,0.0,0.0,25616.205845922275,16913.707508210744
2023-09-05,433.91217041015625,428.8789627075195,430.93706298828124,0,0.0,-0.00432187306702847,0.0,-0.0,0.0,-0.0,25505.495855797326,16913.707508210744
2023-09-06,430.9952392578125,428.75678100585935,431.222578125,0,0.0,-0.006722399949248947,0.0,-0.0,0.0,-0.0,25334.03771175074,16913.707508210744
2023-09-07,429.6719665527344,428.71331787109375,431.3902557373047,0,0.0,-0.003070272208474556,0.0,-0.0,0.0,-0.0,25256.25531983591,16913.707508210744
2023-09-08,430.3191223144531,428.6944854736328,431.5666253662109,0,0.0,0.0015061624031720289,0.0,0.0,0.0,0.0,25294.29534204356,16913.707508210744
2023-09-11,433.149169921875,428.82971038818357,431.7663702392578,0,0.0,0.006576625254765878,0.0,0.0,0.0,0.0,25460.646443591548,16913.707508210744
2023-09-12,430.7730712890625,428.7273284912109,431.81872131347654,0,0.0,-0.0054856358913052405,0.0,-0.0,0.0,-0.0,25320.97860764475,16913.707508210744
2023-09-13,431.2752990722656,428.9021499633789,431.87126525878904,0,0.0,0.0011658755309384983,0.0,0.0,0.0,0.0,25350.49971702282,16913.707508210744
2023-09-14,434.99395751953125,429.4198623657227,432.01093200683596,0,0.0,0.008622470276561156,0.0,0.0,0.0,0.0,25569.083647328822,16913.707508210744
2023-09-15,429.75299072265625,429.83731231689455,432.11281127929686,0,0.0,-0.012048366894015228,0.0,-0.0,0.0,-0.0,25261.01794640204,16913.707508210744
2023-09-18,430.0050354003906,430.25722351074216,432.24117370605467,0,0.0,0.0005864873152146011,0.0,0.0,0.0,0.0,25275.833212997015,16913.707508210744
2023-09-19,429.11322021484375,430.4953857421875,432.3302575683594,0,0.0,-0.0020739645169887133,0.0,-0.0,0.0,-0.0,25223.412031775933,16913.707508210744
2023-09-20,425.1683044433594,430.5937728881836,432.2863531494141,0,0.0,-0.009193181625840596,0.0,-0.0,0.0,-0.0,24991.528623744405,16913.707508210744
2023-09-21,418.1409606933594,430.1051193237305,432.03313232421874,0,0.0,-0.016528381058885322,0.0,-0.0,0.0,-0.0,24578.459115407117,16913.707508210744
2023-09-22,417.2007751464844,429.86598052978513,431.6927221679687,0,0.0,-0.002248489469474535,0.0,-0.0,0.0,-0.0,24523.194708910214,16913.707508210744
2023-09-25,418.9551696777344,429.56581420898436,431.3928094482422,0,0.0,0.00420515645167252,0.0,0.0,0.0,0.0,24626.318579356008,16913.707508210744
2023-09-26,412.8001708984375,428.8231597900391,430.9396612548828,0,0.0,-0.014691306432693896,0.0,-0.0,0.0,-0.0,24264.525786797545,16913.707508210744
2023-09-27,412.9649658203125,427.7796661376953,430.42509399414064,0,0.0,0.0003992123392688729,0.0,0.0,0.0,0.0,24274.212484898144,16913.707508210744
2023-09-28,415.35906982421875,426.7665298461914,429.9388983154297,0,0.0,0.005797353775884195,0.0,0.0,0.0,0.0,24414.938682304084,16913.707508210744
2023-09-29,414.35107421875,425.73486785888673,429.49088317871093,0,0.0,-0.0024268053323004413,0.0,-0.0,0.0,-0.0,24355.68837892208,16913.707508210744
2023-10-02,414.18634033203125,424.65440368652344,429.0395733642578,0,0.0,-0.00039757079676783214,0.0,-0.0,0.0,-0.0,24346.005268487443,16913.707508210744
2023-10-03,408.6418762207031,423.3908889770508,428.4383514404297,0,0.0,-0.013386400205480986,0.0,-0.0,0.0,-0.0,24020.09989855872,16913.707508210744
2023-10-04,411.6176452636719,422.42200927734376,427.8726922607422,0,0.0,0.0072820951941832135,0.0,0.0,0.0,0.0,24195.016552593814,16913.707508210744
2023-10-05,411.46258544921875,421.511540222168,427.3025787353516,0,0.0,-0.00037670837544823144,0.0,-0.0,0.0,-0.0,24185.902087214345,16913.707508210744
2023-10-06,416.3477783203125,420.81297302246094,426.88850769042966,0,0.0,0.011872751117237845,0.0,0.0,0.0,0.0,24473.055283241723,16913.707508210744
2023-10-09,419.0133361816406,420.1061813354492,426.4421722412109,0,0.0,0.006402238705540464,0.0,0.0,0.0,0.0,24629.737625018926,16913.707508210744
2023-10-10,421.1941833496094,419.6272369384766,426.0226477050781,0,0.0,0.005204720183472622,0.0,0.0,0.0,0.0,24757.9285175495,16913.707508210744
